EUR-JPY	14:55:15.996	121.777
EUR-JPY	14:55:16.059	121.779
EUR-USD	14:55:16.109	1.28757
EUR-USD	14:55:16.237	1.2876
EUR-USD	14:55:16.297	1.2876
EUR-JPY	14:55:16.298	121.784
EUR-USD	14:55:16.416	1.2876
USD-JPY	14:55:16.426	94.579
EUR-JPY	14:55:16.660	121.782
EUR-USD	14:55:16.956	1.28759
USD-JPY	14:55:16.967	94.58
EUR-JPY	14:55:17.207	121.784
EUR-JPY	14:55:17.855	121.783
EUR-USD	14:55:17.920	1.2876
EUR-USD	14:55:18.106	1.2876
EUR-JPY	14:55:18.587	121.783
EUR-USD	14:55:18.607	1.28759
EUR-JPY	14:55:18.647	121.783
USD-JPY	14:55:18.657	94.58
EUR-USD	14:55:18.670	1.28759
EUR-JPY	14:55:18.766	121.783
EUR-JPY	14:55:19.007	121.783
USD-JPY	14:55:19.207	94.58
EUR-USD	14:55:19.217	1.28759
EUR-JPY	14:55:19.617	121.783
EUR-USD	14:55:19.651	1.2876
USD-JPY	14:55:19.721	94.578
EUR-JPY	14:55:19.738	121.779
EUR-USD	14:55:19.838	1.28758
EUR-JPY	14:55:19.857	121.78
EUR-USD	14:55:20.017	1.2876
USD-JPY	14:55:20.211	94.579
EUR-JPY	14:55:20.219	121.781
EUR-JPY	14:55:20.336	121.781
EUR-USD	14:55:20.376	1.28759
USD-JPY	14:55:20.757	94.58
EUR-USD	14:55:20.797	1.28757
EUR-JPY	14:55:20.936	121.781
EUR-JPY	14:55:21.057	121.782
EUR-USD	14:55:21.159	1.28759
EUR-JPY	14:55:21.357	121.782
EUR-JPY	14:55:21.537	121.784
EUR-JPY	14:55:21.656	121.784
EUR-USD	14:55:21.696	1.28759
USD-JPY	14:55:21.937	94.58
EUR-JPY	14:55:21.987	121.784
EUR-JPY	14:55:22.166	121.784
USD-JPY	14:55:22.480	94.582
EUR-JPY	14:55:22.587	121.785
EUR-USD	14:55:22.739	1.28758
EUR-JPY	14:55:22.948	121.781
USD-JPY	14:55:23.037	94.58
EUR-JPY	14:55:23.069	121.78
EUR-USD	14:55:23.097	1.28757
EUR-USD	14:55:23.157	1.28757
EUR-USD	14:55:23.278	1.28759
EUR-JPY	14:55:23.377	121.782
EUR-USD	14:55:23.578	1.28761
USD-JPY	14:55:23.578	94.579
EUR-JPY	14:55:23.617	121.784
EUR-JPY	14:55:24.271	121.786
EUR-USD	14:55:24.302	1.28764
EUR-JPY	14:55:24.338	121.786
USD-JPY	14:55:24.380	94.582
EUR-USD	14:55:24.392	1.28763
EUR-USD	14:55:24.817	1.28762
EUR-JPY	14:55:24.846	121.786
EUR-JPY	14:55:25.086	121.786
EUR-USD	14:55:25.237	1.2876
USD-JPY	14:55:25.407	94.581
USD-JPY	14:55:25.646	94.583
EUR-JPY	14:55:25.687	121.784
EUR-JPY	14:55:25.746	121.784
USD-JPY	14:55:25.887	94.584
EUR-JPY	14:55:25.927	121.786
EUR-JPY	14:55:25.986	121.787
EUR-USD	14:55:26.017	1.2876
USD-JPY	14:55:26.067	94.586
EUR-JPY	14:55:26.248	121.79
USD-JPY	14:55:26.367	94.587
EUR-JPY	14:55:26.426	121.79
EUR-USD	14:55:26.526	1.2876
USD-JPY	14:55:26.607	94.587
EUR-JPY	14:55:26.727	121.789
EUR-JPY	14:55:26.787	121.787
USD-JPY	14:55:26.908	94.582
EUR-JPY	14:55:27.026	121.784
USD-JPY	14:55:27.026	94.581
EUR-USD	14:55:27.047	1.28761
EUR-JPY	14:55:27.147	121.782
USD-JPY	14:55:27.208	94.58
EUR-USD	14:55:27.288	1.28762
USD-JPY	14:55:27.327	94.58
EUR-JPY	14:55:27.387	121.785
USD-JPY	14:55:27.836	94.58
EUR-USD	14:55:27.879	1.28763
EUR-JPY	14:55:28.106	121.786
EUR-USD	14:55:28.417	1.28764
EUR-JPY	14:55:28.647	121.787
EUR-JPY	14:55:28.707	121.79
EUR-USD	14:55:28.720	1.28765
USD-JPY	14:55:28.799	94.58
EUR-JPY	14:55:28.887	121.794
EUR-USD	14:55:29.028	1.28768
EUR-JPY	14:55:29.247	121.794
USD-JPY	14:55:29.337	94.582
USD-JPY	14:55:29.398	94.584
USD-JPY	14:55:29.458	94.585
EUR-JPY	14:55:29.488	121.796
EUR-USD	14:55:29.568	1.28771
USD-JPY	14:55:29.697	94.588
EUR-JPY	14:55:29.848	121.803
EUR-JPY	14:55:29.968	121.806
USD-JPY	14:55:29.999	94.589
EUR-JPY	14:55:30.026	121.807
EUR-USD	14:55:30.107	1.28771
EUR-JPY	14:55:30.328	121.805
USD-JPY	14:55:30.536	94.59
EUR-USD	14:55:30.646	1.28769
USD-JPY	14:55:31.137	94.591
EUR-JPY	14:55:31.147	121.806
EUR-USD	14:55:31.187	1.2877
EUR-JPY	14:55:31.666	121.807
USD-JPY	14:55:32.346	94.591
EUR-JPY	14:55:32.416	121.807
EUR-USD	14:55:32.488	1.28769
EUR-JPY	14:55:32.598	121.806
EUR-JPY	14:55:32.719	121.803
USD-JPY	14:55:32.767	94.592
EUR-USD	14:55:32.846	1.28765
EUR-JPY	14:55:33.017	121.799
USD-JPY	14:55:33.128	94.591
EUR-JPY	14:55:33.197	121.799
USD-JPY	14:55:33.250	94.591
EUR-JPY	14:55:33.258	121.797
EUR-JPY	14:55:33.376	121.799
EUR-USD	14:55:33.388	1.28764
EUR-USD	14:55:33.507	1.28764
EUR-JPY	14:55:33.557	121.797
EUR-USD	14:55:33.568	1.28764
EUR-JPY	14:55:33.857	121.797
EUR-USD	14:55:34.108	1.28762
EUR-USD	14:55:34.496	1.28764
EUR-JPY	14:55:34.506	121.797
EUR-USD	14:55:34.558	1.28764
EUR-JPY	14:55:34.628	121.796
USD-JPY	14:55:34.687	94.59
EUR-JPY	14:55:34.691	121.79
EUR-USD	14:55:35.399	1.28767
USD-JPY	14:55:35.439	94.59
EUR-JPY	14:55:35.487	121.779
EUR-USD	14:55:35.494	1.28745
EUR-JPY	14:55:35.559	121.779
EUR-JPY	14:55:35.740	121.781
EUR-USD	14:55:35.977	1.28743
EUR-JPY	14:55:36.286	121.779
EUR-USD	14:55:37.058	1.28743
EUR-USD	14:55:37.717	1.28742
EUR-JPY	14:55:37.747	121.779
EUR-JPY	14:55:37.806	121.778
USD-JPY	14:55:37.807	94.59
EUR-USD	14:55:38.077	1.2874
EUR-JPY	14:55:38.321	121.777
USD-JPY	14:55:38.551	94.59
EUR-JPY	14:55:38.587	121.779
EUR-USD	14:55:38.617	1.2874
EUR-JPY	14:55:38.767	121.781
EUR-USD	14:55:38.977	1.28745
EUR-JPY	14:55:39.007	121.783
USD-JPY	14:55:39.057	94.59
EUR-JPY	14:55:39.067	121.784
EUR-USD	14:55:39.158	1.28748
EUR-JPY	14:55:39.248	121.786
EUR-USD	14:55:39.277	1.2875
USD-JPY	14:55:39.607	94.59
EUR-JPY	14:55:39.608	121.786
EUR-JPY	14:55:39.796	121.786
EUR-JPY	14:55:39.917	121.788
USD-JPY	14:55:40.374	94.59
EUR-JPY	14:55:40.766	121.788
USD-JPY	14:55:40.778	94.589
EUR-USD	14:55:40.846	1.2875
EUR-JPY	14:55:40.891	121.785
EUR-USD	14:55:41.030	1.28747
EUR-USD	14:55:41.099	1.28744
EUR-JPY	14:55:41.137	121.78
EUR-USD	14:55:41.168	1.28744
USD-JPY	14:55:41.358	94.59
EUR-JPY	14:55:41.496	121.78
EUR-USD	14:55:41.598	1.28745
USD-JPY	14:55:41.658	94.59
EUR-USD	14:55:41.717	1.28749
EUR-JPY	14:55:41.739	121.785
EUR-USD	14:55:41.777	1.2875
EUR-JPY	14:55:41.857	121.785
EUR-USD	14:55:42.089	1.28757
EUR-JPY	14:55:42.158	121.797
EUR-USD	14:55:42.447	1.28762
EUR-JPY	14:55:42.457	121.797
EUR-USD	14:55:42.686	1.28763
EUR-USD	14:55:42.807	1.28763
EUR-JPY	14:55:42.878	121.798
EUR-USD	14:55:42.987	1.28763
EUR-JPY	14:55:43.317	121.798
USD-JPY	14:55:43.327	94.59
EUR-USD	14:55:43.407	1.28765
EUR-JPY	14:55:43.436	121.8
EUR-USD	14:55:43.767	1.28767
EUR-JPY	14:55:43.858	121.802
EUR-JPY	14:55:43.917	121.802
EUR-USD	14:55:43.949	1.28769
EUR-USD	14:55:44.067	1.28769
EUR-JPY	14:55:44.097	121.806
EUR-USD	14:55:44.368	1.28772
EUR-USD	14:55:44.486	1.28773
EUR-USD	14:55:44.667	1.28772
EUR-JPY	14:55:44.705	121.801
USD-JPY	14:55:44.708	94.59
EUR-JPY	14:55:44.770	121.802
EUR-JPY	14:55:44.837	121.801
EUR-USD	14:55:44.850	1.28769
EUR-JPY	14:55:44.896	121.801
EUR-USD	14:55:44.920	1.28765
EUR-USD	14:55:45.169	1.28769
EUR-JPY	14:55:45.209	121.803
EUR-JPY	14:55:45.859	121.808
EUR-USD	14:55:45.920	1.28773
USD-JPY	14:55:45.920	94.59
EUR-JPY	14:55:46.168	121.806
EUR-USD	14:55:46.228	1.28774
EUR-USD	14:55:46.410	1.28774
EUR-JPY	14:55:46.469	121.81
USD-JPY	14:55:46.479	94.59
EUR-JPY	14:55:46.718	121.81
EUR-USD	14:55:46.769	1.28775
EUR-JPY	14:55:46.777	121.808
EUR-USD	14:55:46.830	1.28774
EUR-USD	14:55:46.896	1.28775
EUR-JPY	14:55:46.896	121.807
USD-JPY	14:55:46.906	94.59
EUR-USD	14:55:46.957	1.28773
USD-JPY	14:55:46.967	94.59
EUR-JPY	14:55:47.140	121.804
EUR-USD	14:55:47.319	1.2877
EUR-JPY	14:55:47.337	121.805
EUR-USD	14:55:47.437	1.2877
USD-JPY	14:55:47.507	94.59
EUR-USD	14:55:47.985	1.28768
EUR-JPY	14:55:48.007	121.804
EUR-JPY	14:55:48.132	121.802
USD-JPY	14:55:48.198	94.59
EUR-JPY	14:55:48.439	121.802
EUR-USD	14:55:48.499	1.28768
EUR-JPY	14:55:48.558	121.802
USD-JPY	14:55:48.558	94.59
EUR-USD	14:55:49.046	1.28768
USD-JPY	14:55:49.067	94.589
EUR-JPY	14:55:49.096	121.802
EUR-JPY	14:55:49.156	121.802
EUR-USD	14:55:49.586	1.28768
EUR-USD	14:55:49.828	1.28768
EUR-JPY	14:55:49.838	121.802
USD-JPY	14:55:49.869	94.589
EUR-JPY	14:55:50.087	121.797
USD-JPY	14:55:50.117	94.589
EUR-USD	14:55:50.150	1.28763
EUR-JPY	14:55:50.207	121.798
EUR-USD	14:55:50.218	1.28765
EUR-USD	14:55:50.340	1.28765
EUR-JPY	14:55:50.506	121.804
USD-JPY	14:55:50.657	94.59
EUR-USD	14:55:50.696	1.28767
USD-JPY	14:55:51.220	94.59
EUR-USD	14:55:51.237	1.28768
EUR-USD	14:55:51.776	1.28768
EUR-JPY	14:55:54.487	121.801
USD-JPY	14:55:54.537	94.59
EUR-USD	14:55:54.777	1.28768
EUR-JPY	14:55:55.026	121.803
EUR-JPY	14:55:56.017	121.804
EUR-USD	14:55:56.079	1.28767
EUR-USD	14:55:56.258	1.28764
EUR-USD	14:55:56.317	1.28763
EUR-JPY	14:55:56.318	121.798
EUR-JPY	14:55:56.378	121.798
USD-JPY	14:55:56.500	94.589
EUR-JPY	14:55:56.621	121.801
EUR-USD	14:55:56.630	1.28763
EUR-USD	14:55:56.699	1.28764
EUR-JPY	14:55:56.748	121.8
EUR-JPY	14:55:56.926	121.804
EUR-USD	14:55:57.056	1.28767
USD-JPY	14:55:57.190	94.589
EUR-USD	14:55:57.310	1.28766
EUR-JPY	14:55:57.948	121.803
EUR-JPY	14:55:58.030	121.798
EUR-USD	14:55:58.033	1.28765
USD-JPY	14:55:58.207	94.59
EUR-USD	14:55:58.227	1.28765
EUR-JPY	14:55:58.276	121.798
USD-JPY	14:55:58.327	94.59
EUR-USD	14:55:58.588	1.28761
EUR-JPY	14:55:58.636	121.797
EUR-USD	14:55:58.706	1.28761
USD-JPY	14:55:58.866	94.589
EUR-JPY	14:55:58.879	121.796
EUR-JPY	14:55:58.937	121.796
EUR-USD	14:55:59.007	1.28762
EUR-JPY	14:55:59.238	121.8
EUR-USD	14:55:59.247	1.28765
USD-JPY	14:55:59.547	94.59
EUR-USD	14:55:59.607	1.28765
EUR-JPY	14:55:59.666	121.803
EUR-USD	14:55:59.968	1.28764
EUR-JPY	14:56:00.087	121.8
EUR-USD	14:56:00.146	1.28763
EUR-JPY	14:56:00.207	121.797
USD-JPY	14:56:00.288	94.589
EUR-JPY	14:56:00.327	121.798
EUR-USD	14:56:00.387	1.28763
EUR-JPY	14:56:00.446	121.801
EUR-USD	14:56:00.447	1.28765
EUR-JPY	14:56:00.629	121.801
USD-JPY	14:56:00.836	94.59
EUR-USD	14:56:00.868	1.28768
EUR-JPY	14:56:00.988	121.805
EUR-USD	14:56:01.226	1.28773
EUR-USD	14:56:01.287	1.28773
EUR-JPY	14:56:01.526	121.807
EUR-USD	14:56:01.766	1.28773
EUR-JPY	14:56:01.767	121.809
EUR-JPY	14:56:01.828	121.809
USD-JPY	14:56:01.858	94.591
EUR-JPY	14:56:02.066	121.817
EUR-USD	14:56:02.067	1.28779
EUR-USD	14:56:02.246	1.28782
EUR-USD	14:56:02.371	1.28783
USD-JPY	14:56:02.458	94.591
EUR-JPY	14:56:02.547	121.817
EUR-USD	14:56:02.618	1.28782
EUR-USD	14:56:02.677	1.28782
USD-JPY	14:56:02.818	94.596
EUR-JPY	14:56:02.848	121.823
USD-JPY	14:56:02.880	94.597
EUR-JPY	14:56:02.907	121.824
EUR-USD	14:56:02.978	1.28783
EUR-JPY	14:56:03.027	121.828
EUR-JPY	14:56:03.207	121.828
USD-JPY	14:56:03.248	94.595
USD-JPY	14:56:03.368	94.591
EUR-JPY	14:56:03.508	121.82
EUR-USD	14:56:03.529	1.28783
EUR-JPY	14:56:03.626	121.816
EUR-USD	14:56:03.650	1.28783
USD-JPY	14:56:03.787	94.591
USD-JPY	14:56:03.908	94.591
EUR-JPY	14:56:03.987	121.818
EUR-JPY	14:56:04.048	121.82
USD-JPY	14:56:04.089	94.593
EUR-JPY	14:56:04.108	121.823
USD-JPY	14:56:04.148	94.595
EUR-USD	14:56:04.187	1.28783
USD-JPY	14:56:04.208	94.595
EUR-JPY	14:56:04.286	121.827
USD-JPY	14:56:04.750	94.597
EUR-JPY	14:56:04.827	121.825
USD-JPY	14:56:05.317	94.597
EUR-USD	14:56:05.737	1.28784
EUR-JPY	14:56:05.759	121.825
EUR-JPY	14:56:05.876	121.823
EUR-USD	14:56:06.157	1.28784
USD-JPY	14:56:06.157	94.597
EUR-JPY	14:56:06.177	121.826
EUR-USD	14:56:06.218	1.28784
USD-JPY	14:56:06.696	94.597
EUR-JPY	14:56:06.706	121.825
EUR-JPY	14:56:06.766	121.825
EUR-USD	14:56:06.947	1.28785
EUR-JPY	14:56:07.091	121.831
USD-JPY	14:56:07.118	94.598
EUR-JPY	14:56:07.219	121.834
EUR-USD	14:56:07.267	1.28792
EUR-JPY	14:56:07.457	121.838
EUR-JPY	14:56:07.517	121.838
EUR-USD	14:56:08.271	1.28792
USD-JPY	14:56:08.273	94.599
EUR-JPY	14:56:08.332	121.838
EUR-USD	14:56:08.567	1.28793
USD-JPY	14:56:08.787	94.598
EUR-JPY	14:56:09.697	121.838
USD-JPY	14:56:09.697	94.599
EUR-JPY	14:56:09.997	121.846
USD-JPY	14:56:09.997	94.606
EUR-JPY	14:56:10.237	121.847
EUR-JPY	14:56:10.357	121.85
EUR-JPY	14:56:10.417	121.849
USD-JPY	14:56:10.536	94.608
EUR-USD	14:56:10.676	1.28796
EUR-JPY	14:56:10.718	121.849
EUR-USD	14:56:10.737	1.28797
USD-JPY	14:56:10.838	94.607
EUR-USD	14:56:10.919	1.28802
EUR-USD	14:56:11.050	1.28805
EUR-JPY	14:56:11.077	121.863
EUR-USD	14:56:11.119	1.28808
EUR-JPY	14:56:11.139	121.863
EUR-USD	14:56:11.187	1.28808
EUR-USD	14:56:11.248	1.28809
USD-JPY	14:56:11.377	94.609
EUR-JPY	14:56:11.499	121.863
EUR-JPY	14:56:11.556	121.865
EUR-USD	14:56:11.788	1.28813
EUR-JPY	14:56:11.978	121.862
USD-JPY	14:56:11.978	94.607
EUR-USD	14:56:12.327	1.28812
USD-JPY	14:56:12.336	94.607
EUR-USD	14:56:12.446	1.28813
EUR-JPY	14:56:12.528	121.861
EUR-JPY	14:56:13.076	121.863
EUR-USD	14:56:13.166	1.28813
EUR-JPY	14:56:13.196	121.865
EUR-JPY	14:56:13.407	121.867
USD-JPY	14:56:13.538	94.607
EUR-USD	14:56:13.730	1.28812
EUR-JPY	14:56:13.969	121.867
EUR-JPY	14:56:14.297	121.867
EUR-USD	14:56:14.386	1.28812
EUR-JPY	14:56:14.877	121.867
EUR-USD	14:56:14.938	1.28813
EUR-USD	14:56:15.476	1.28811
EUR-JPY	14:56:15.497	121.865
EUR-USD	14:56:15.778	1.28808
EUR-JPY	14:56:15.800	121.857
EUR-USD	14:56:15.838	1.28804
EUR-JPY	14:56:15.927	121.857
EUR-USD	14:56:15.958	1.28803
USD-JPY	14:56:16.258	94.606
EUR-JPY	14:56:16.286	121.857
EUR-JPY	14:56:16.347	121.858
EUR-JPY	14:56:16.467	121.857
EUR-USD	14:56:16.497	1.28803
USD-JPY	14:56:16.618	94.601
EUR-JPY	14:56:16.707	121.851
EUR-JPY	14:56:16.766	121.848
USD-JPY	14:56:16.979	94.597
EUR-USD	14:56:17.037	1.28802
USD-JPY	14:56:17.038	94.597
EUR-JPY	14:56:17.067	121.843
USD-JPY	14:56:17.096	94.597
EUR-JPY	14:56:17.368	121.845
EUR-USD	14:56:17.397	1.28801
USD-JPY	14:56:17.693	94.599
EUR-JPY	14:56:17.907	121.844
EUR-USD	14:56:18.057	1.288
EUR-JPY	14:56:18.794	121.843
EUR-USD	14:56:18.796	1.28799
USD-JPY	14:56:18.887	94.599
EUR-JPY	14:56:18.997	121.845
EUR-JPY	14:56:19.056	121.845
EUR-USD	14:56:19.069	1.288
EUR-USD	14:56:19.640	1.288
USD-JPY	14:56:20.087	94.6
EUR-USD	14:56:20.196	1.288
EUR-JPY	14:56:20.357	121.845
USD-JPY	14:56:20.388	94.603
EUR-JPY	14:56:20.476	121.851
USD-JPY	14:56:20.507	94.605
EUR-JPY	14:56:20.537	121.851
EUR-USD	14:56:20.736	1.28799
EUR-JPY	14:56:20.928	121.851
USD-JPY	14:56:21.048	94.607
USD-JPY	14:56:21.107	94.607
EUR-USD	14:56:21.276	1.28799
EUR-JPY	14:56:21.466	121.853
EUR-USD	14:56:21.818	1.28797
EUR-JPY	14:56:22.006	121.853
EUR-USD	14:56:22.539	1.28795
USD-JPY	14:56:22.548	94.603
EUR-JPY	14:56:22.558	121.85
EUR-USD	14:56:22.671	1.28795
USD-JPY	14:56:22.731	94.6
EUR-JPY	14:56:22.738	121.841
EUR-USD	14:56:22.740	1.28793
EUR-JPY	14:56:22.797	121.84
USD-JPY	14:56:23.040	94.6
EUR-JPY	14:56:23.041	121.838
EUR-JPY	14:56:23.167	121.838
EUR-USD	14:56:23.286	1.28791
USD-JPY	14:56:23.347	94.6
EUR-JPY	14:56:23.706	121.84
EUR-JPY	14:56:23.767	121.84
USD-JPY	14:56:24.137	94.6
EUR-USD	14:56:24.246	1.28793
EUR-JPY	14:56:24.407	121.839
USD-JPY	14:56:24.725	94.599
EUR-USD	14:56:24.919	1.28793
EUR-JPY	14:56:24.970	121.84
EUR-JPY	14:56:25.148	121.842
USD-JPY	14:56:25.148	94.599
EUR-USD	14:56:25.158	1.28795
EUR-JPY	14:56:25.208	121.844
EUR-JPY	14:56:25.390	121.845
EUR-JPY	14:56:25.458	121.845
EUR-USD	14:56:25.459	1.28796
EUR-JPY	14:56:26.016	121.845
EUR-USD	14:56:26.607	1.28797
EUR-JPY	14:56:26.688	121.845
EUR-USD	14:56:26.727	1.28794
EUR-JPY	14:56:26.808	121.842
EUR-JPY	14:56:26.867	121.841
USD-JPY	14:56:26.917	94.6
EUR-USD	14:56:27.028	1.28793
EUR-JPY	14:56:27.048	121.843
USD-JPY	14:56:27.277	94.605
USD-JPY	14:56:27.338	94.605
EUR-USD	14:56:27.387	1.28797
USD-JPY	14:56:27.399	94.605
EUR-JPY	14:56:27.407	121.853
EUR-JPY	14:56:27.467	121.853
USD-JPY	14:56:27.636	94.608
EUR-JPY	14:56:27.647	121.856
EUR-JPY	14:56:27.706	121.856
EUR-JPY	14:56:28.247	121.855
EUR-USD	14:56:28.298	1.28798
USD-JPY	14:56:28.457	94.608
EUR-JPY	14:56:28.617	121.856
EUR-JPY	14:56:29.429	121.859
USD-JPY	14:56:29.436	94.61
EUR-USD	14:56:29.439	1.28798
EUR-USD	14:56:29.686	1.28797
EUR-JPY	14:56:29.803	121.859
USD-JPY	14:56:29.804	94.613
EUR-USD	14:56:29.809	1.28797
EUR-JPY	14:56:29.927	121.862
USD-JPY	14:56:29.927	94.615
EUR-JPY	14:56:29.987	121.863
EUR-JPY	14:56:30.108	121.866
EUR-USD	14:56:30.177	1.288
EUR-USD	14:56:30.417	1.28801
EUR-USD	14:56:30.478	1.288
USD-JPY	14:56:30.479	94.615
EUR-JPY	14:56:30.586	121.866
EUR-USD	14:56:30.777	1.288
EUR-JPY	14:56:31.246	121.866
EUR-USD	14:56:31.316	1.288
USD-JPY	14:56:31.522	94.612
EUR-JPY	14:56:31.608	121.864
EUR-JPY	14:56:31.670	121.863
USD-JPY	14:56:31.768	94.609
EUR-JPY	14:56:31.798	121.86
EUR-USD	14:56:31.858	1.288
EUR-JPY	14:56:32.160	121.857
EUR-JPY	14:56:32.228	121.857
EUR-USD	14:56:32.279	1.28799
EUR-JPY	14:56:32.287	121.857
EUR-JPY	14:56:32.347	121.856
EUR-USD	14:56:32.397	1.28795
EUR-USD	14:56:32.459	1.28793
EUR-JPY	14:56:32.528	121.852
EUR-USD	14:56:32.877	1.28792
EUR-USD	14:56:32.937	1.28793
EUR-JPY	14:56:33.007	121.853
EUR-USD	14:56:33.120	1.28795
EUR-USD	14:56:33.249	1.28798
EUR-JPY	14:56:33.367	121.857
EUR-USD	14:56:33.378	1.28798
EUR-JPY	14:56:33.427	121.859
EUR-JPY	14:56:33.546	121.859
USD-JPY	14:56:33.578	94.608
EUR-USD	14:56:33.916	1.288
EUR-JPY	14:56:34.086	121.859
USD-JPY	14:56:34.118	94.608
EUR-USD	14:56:34.157	1.288
USD-JPY	14:56:34.778	94.608
EUR-USD	14:56:35.256	1.288
EUR-JPY	14:56:35.326	121.858
USD-JPY	14:56:35.494	94.608
EUR-USD	14:56:36.707	1.288
EUR-JPY	14:56:37.296	121.856
USD-JPY	14:56:37.616	94.608
EUR-USD	14:56:38.446	1.288
USD-JPY	14:56:38.837	94.608
EUR-JPY	14:56:38.878	121.857
EUR-USD	14:56:39.227	1.288
USD-JPY	14:56:39.377	94.608
EUR-JPY	14:56:39.536	121.857
USD-JPY	14:56:39.703	94.608
EUR-USD	14:56:39.766	1.288
EUR-JPY	14:56:40.037	121.857
EUR-USD	14:56:40.277	1.288
EUR-JPY	14:56:40.577	121.856
USD-JPY	14:56:40.577	94.608
EUR-USD	14:56:40.936	1.28799
EUR-JPY	14:56:41.208	121.856
EUR-USD	14:56:41.240	1.28795
EUR-JPY	14:56:41.268	121.853
USD-JPY	14:56:41.361	94.607
EUR-USD	14:56:42.018	1.28794
EUR-JPY	14:56:42.031	121.852
EUR-USD	14:56:42.158	1.28793
EUR-USD	14:56:42.757	1.28793
EUR-JPY	14:56:42.887	121.851
EUR-USD	14:56:43.177	1.28792
EUR-JPY	14:56:43.187	121.851
EUR-JPY	14:56:43.248	121.85
EUR-USD	14:56:43.363	1.28791
USD-JPY	14:56:43.510	94.606
EUR-JPY	14:56:43.558	121.847
USD-JPY	14:56:43.638	94.604
USD-JPY	14:56:43.698	94.604
EUR-USD	14:56:43.849	1.28792
EUR-USD	14:56:43.909	1.28794
EUR-USD	14:56:43.967	1.28795
EUR-JPY	14:56:43.988	121.849
USD-JPY	14:56:44.177	94.604
EUR-JPY	14:56:44.229	121.851
USD-JPY	14:56:44.238	94.607
EUR-USD	14:56:44.507	1.28795
EUR-JPY	14:56:44.586	121.852
USD-JPY	14:56:44.777	94.606
EUR-USD	14:56:45.247	1.28795
USD-JPY	14:56:45.318	94.607
EUR-USD	14:56:45.428	1.28797
EUR-JPY	14:56:45.488	121.855
EUR-USD	14:56:45.489	1.28797
EUR-USD	14:56:45.551	1.28798
EUR-JPY	14:56:45.551	121.859
EUR-JPY	14:56:45.618	121.86
EUR-USD	14:56:45.857	1.28803
EUR-JPY	14:56:46.156	121.86
EUR-USD	14:56:46.458	1.28803
USD-JPY	14:56:46.957	94.607
EUR-USD	14:56:46.998	1.28804
USD-JPY	14:56:47.497	94.607
EUR-USD	14:56:47.911	1.28803
USD-JPY	14:56:48.037	94.607
EUR-JPY	14:56:48.126	121.86
USD-JPY	14:56:48.157	94.607
EUR-USD	14:56:48.668	1.28803
USD-JPY	14:56:48.697	94.607
EUR-JPY	14:56:48.876	121.859
EUR-USD	14:56:49.449	1.28803
EUR-JPY	14:56:49.508	121.861
EUR-USD	14:56:49.567	1.28803
EUR-USD	14:56:49.628	1.28805
EUR-JPY	14:56:49.750	121.863
EUR-USD	14:56:49.868	1.28807
EUR-USD	14:56:49.927	1.28807
EUR-JPY	14:56:50.118	121.861
EUR-JPY	14:56:50.236	121.862
EUR-USD	14:56:50.467	1.28807
EUR-JPY	14:56:50.537	121.864
EUR-JPY	14:56:50.897	121.864
EUR-JPY	14:56:51.337	121.863
EUR-USD	14:56:51.387	1.28807
EUR-JPY	14:56:51.397	121.863
EUR-JPY	14:56:52.070	121.865
EUR-USD	14:56:52.079	1.28808
EUR-USD	14:56:52.267	1.28808
EUR-JPY	14:56:52.694	121.865
EUR-JPY	14:56:53.286	121.864
EUR-JPY	14:56:54.409	121.864
EUR-USD	14:56:54.433	1.28805
EUR-JPY	14:56:54.478	121.861
EUR-JPY	14:56:55.017	121.86
EUR-JPY	14:56:55.257	121.86
USD-JPY	14:56:55.397	94.607
EUR-USD	14:56:55.467	1.28806
EUR-JPY	14:56:55.558	121.863
EUR-USD	14:56:55.647	1.28808
EUR-JPY	14:56:56.097	121.866
EUR-USD	14:56:56.128	1.28809
EUR-USD	14:56:56.316	1.28809
EUR-USD	14:56:56.378	1.28809
EUR-JPY	14:56:56.798	121.866
EUR-USD	14:56:56.917	1.28809
USD-JPY	14:56:57.027	94.608
USD-JPY	14:56:57.087	94.609
USD-JPY	14:56:57.148	94.609
USD-JPY	14:56:57.209	94.612
USD-JPY	14:56:57.268	94.612
EUR-USD	14:56:57.269	1.28811
EUR-JPY	14:56:57.278	121.871
USD-JPY	14:56:57.328	94.613
EUR-JPY	14:56:57.339	121.873
EUR-USD	14:56:57.387	1.28812
EUR-JPY	14:56:57.401	121.874
EUR-USD	14:56:57.448	1.28813
EUR-JPY	14:56:57.469	121.874
USD-JPY	14:56:57.508	94.614
EUR-JPY	14:56:57.528	121.879
EUR-JPY	14:56:57.588	121.879
USD-JPY	14:56:57.629	94.614
EUR-USD	14:56:57.630	1.28816
EUR-USD	14:56:57.698	1.28817
EUR-USD	14:56:57.818	1.28819
EUR-JPY	14:56:57.828	121.887
EUR-JPY	14:56:58.188	121.887
EUR-USD	14:56:58.599	1.28819
EUR-JPY	14:56:58.600	121.885
USD-JPY	14:56:58.603	94.612
USD-JPY	14:56:58.787	94.609
EUR-JPY	14:56:58.847	121.875
USD-JPY	14:56:58.847	94.605
EUR-USD	14:56:59.109	1.28819
USD-JPY	14:56:59.213	94.607
EUR-JPY	14:56:59.386	121.875
EUR-JPY	14:56:59.697	121.875
